Date,Infected
2020-03-04T17:00:00Z,29
2020-03-05T14:00:00Z,41
2020-03-06T14:00:00Z,55
2020-03-07T14:00:00Z,79
2020-03-08T10:45:00Z,99
2020-03-09T14:00:00Z,131
2020-03-10T14:00:00Z,182
2020-03-11T14:00:00Z,246
2020-03-12T14:00:00Z,361
2020-03-13T14:00:00Z,504
2020-03-14T14:00:00Z,655
2020-03-15T14:00:00Z,860
2020-03-16T14:00:00Z,1016
2020-03-17T14:00:00Z,1332
2020-03-18T14:00:00Z,1646
2020-03-19T13:30:00Z,2013
2020-03-20T14:00:00Z,2388
2020-03-21T14:00:00Z,2814
2020-03-22T14:00:00Z,3244
2020-03-23T14:00:00Z,3924
2020-03-24T14:00:00Z,4876
2020-03-25T14:00:00Z,5560
2020-03-26T14:00:00Z,6398
2020-03-27T14:00:00Z,7399
2020-03-29T13:00:00Z,8536
2020-03-30T13:00:00Z,9377
2020-03-31T13:00:00Z,9974
2020-04-01T13:00:00Z,10482
